index	scenario_id	compound_id	compound_name	smiles	canonicalize_smiles	halflife	halflife_unit	halflife_model	halflife_comment	rateconstant	rateconstant_unit	rateconstant_comment	reaction_order	acidity	acidity_unit	temperature	temperature_unit	original_sludge_amount	original_sludge_amount_unit	sludge_retention_time	sludge_retention_time_unit	sludge_retention_time_type	total_suspended_solids_concentration_start	total_suspended_solids_concentration_end	total_suspended_solids_concentration_unit	addition_of_nutrients	biological_treatment_technology	bioreactor_type	bioreactor_value	bioreactor_value_unit	nitrogen_content_type	nitrogen_content_influent	oxygen_demand_type	oxygen_demand_value	oxygen_uptake_rate	oxygen_uptake_rate_unit	phosphorus_content	redox	source_of_liquid_matrix	type_of_addition	type_of_aeration	inoculum_source	location	purpose_of_wwtp
103	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/62c4428d-c52c-4a82-8465-4403a58f1319	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3283fe6d-b1ef-4842-a8ba-0df24f86269f/structure/0482eee0-324d-465d-abff-95399b0e264c	Fipronil	C1=C(C(=C(C=C1C(F)(F)F)Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	6.73	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
104	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/020c7d4e-5816-4db4-b87c-65c332d902ab	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3283fe6d-b1ef-4842-a8ba-0df24f86269f/structure/0482eee0-324d-465d-abff-95399b0e264c	Fipronil	C1=C(C(=C(C=C1C(F)(F)F)Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	10.149999999999999	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
105	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/1bfa334e-7237-42ea-b2b0-7e0272d2c57c	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3283fe6d-b1ef-4842-a8ba-0df24f86269f/structure/0482eee0-324d-465d-abff-95399b0e264c	Fipronil	C1=C(C(=C(C=C1C(F)(F)F)Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
106	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/74473e6a-ac87-42a4-b835-df972072e3b6	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/3283fe6d-b1ef-4842-a8ba-0df24f86269f/structure/0482eee0-324d-465d-abff-95399b0e264c	Fipronil	C1=C(C(=C(C=C1C(F)(F)F)Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl	N#Cc1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(N)c1S(=O)C(F)(F)F	14.99	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
107	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4123c530-9753-4ed2-ab25-e576fce7df34	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/22f208f3-ac73-477d-9299-bb6a90297cbc/structure/44e0ea3d-90b3-42dd-9e76-ca2d3c9a4636	Florasulam	COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F	COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12	8.01	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
108	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/06fcae77-84b4-4d28-be34-3b7154de67b2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/22f208f3-ac73-477d-9299-bb6a90297cbc/structure/44e0ea3d-90b3-42dd-9e76-ca2d3c9a4636	Florasulam	COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F	COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
109	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/98ef87cc-2ea5-444d-9980-5d2a850d2ce2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/22f208f3-ac73-477d-9299-bb6a90297cbc/structure/44e0ea3d-90b3-42dd-9e76-ca2d3c9a4636	Florasulam	COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F	COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12	9.91	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
110	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5e6cf0c1-3cc7-490f-8382-f79e5b2521ea	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/22f208f3-ac73-477d-9299-bb6a90297cbc/structure/44e0ea3d-90b3-42dd-9e76-ca2d3c9a4636	Florasulam	COC1=NC=C(C2=NC(=NN21)S(=O)(=O)NC3=C(C=CC=C3F)F)F	COc1ncc(F)c2nc(S(=O)(=O)Nc3c(F)cccc3F)nn12	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
111	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/dadf8d13-a698-45d1-92bd-c61880a2da43	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/49acd89c-2516-402d-874c-5f4875699910/structure/5473bfa7-f522-4ac3-bac1-dbfd32c7fc55	Fluopyram	C1=CC(=C(C=C1)C(F)(F)F)C(=O)NCCC2=NC=C(C=C2Cl)C(F)(F)F	O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F	14.35	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
112	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/21c4bf7e-094a-4318-ac77-bb736e5a9af9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/49acd89c-2516-402d-874c-5f4875699910/structure/5473bfa7-f522-4ac3-bac1-dbfd32c7fc55	Fluopyram	C1=CC(=C(C=C1)C(F)(F)F)C(=O)NCCC2=NC=C(C=C2Cl)C(F)(F)F	O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
113	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5efd1a71-4e9e-4955-a0b4-ac52ce8a392d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/49acd89c-2516-402d-874c-5f4875699910/structure/5473bfa7-f522-4ac3-bac1-dbfd32c7fc55	Fluopyram	C1=CC(=C(C=C1)C(F)(F)F)C(=O)NCCC2=NC=C(C=C2Cl)C(F)(F)F	O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
114	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/4832ae82-5f75-469b-a5dc-9e2281ce012e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/49acd89c-2516-402d-874c-5f4875699910/structure/5473bfa7-f522-4ac3-bac1-dbfd32c7fc55	Fluopyram	C1=CC(=C(C=C1)C(F)(F)F)C(=O)NCCC2=NC=C(C=C2Cl)C(F)(F)F	O=C(NCCc1ncc(C(F)(F)F)cc1Cl)c1ccccc1C(F)(F)F	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
115	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2e29a642-92d1-48bf-a1d4-3f83724ab1f8	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6bfaaa8c-6271-4ca3-bbc1-fbabd2906de5/structure/58ddfa99-1847-403b-a0c9-5e18eaaa501d	Flupyradifurone	C1=C(C=NC(=C1)Cl)CN(CC(F)F)C2=CC(=O)OC2	O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1	10.295	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
116	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/ff05334c-426e-44cb-a4fe-2de772c256c0	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6bfaaa8c-6271-4ca3-bbc1-fbabd2906de5/structure/58ddfa99-1847-403b-a0c9-5e18eaaa501d	Flupyradifurone	C1=C(C=NC(=C1)Cl)CN(CC(F)F)C2=CC(=O)OC2	O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
117	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/27c24ef9-f183-41ee-84ea-543c11e555d8	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6bfaaa8c-6271-4ca3-bbc1-fbabd2906de5/structure/58ddfa99-1847-403b-a0c9-5e18eaaa501d	Flupyradifurone	C1=C(C=NC(=C1)Cl)CN(CC(F)F)C2=CC(=O)OC2	O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
118	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/402a8100-d897-463c-bfef-8c36359a81c1	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/6bfaaa8c-6271-4ca3-bbc1-fbabd2906de5/structure/58ddfa99-1847-403b-a0c9-5e18eaaa501d	Flupyradifurone	C1=C(C=NC(=C1)Cl)CN(CC(F)F)C2=CC(=O)OC2	O=C1C=C(N(Cc2ccc(Cl)nc2)CC(F)F)CO1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
119	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d4df7437-5607-49b3-8397-e30b6af6e12d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/9f5f1e94-b3fe-42ed-9ff8-5131b6b6ee8e/structure/7452cb08-5608-47d7-a72c-015426099dfa	Hydrochlorothiazide	C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NCN2	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
120	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0e1891a1-afce-4005-8633-1f289caaea63	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/9f5f1e94-b3fe-42ed-9ff8-5131b6b6ee8e/structure/7452cb08-5608-47d7-a72c-015426099dfa	Hydrochlorothiazide	C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NCN2	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
121	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/34ee383f-ad5b-42d8-8e13-7fad80ab4695	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/9f5f1e94-b3fe-42ed-9ff8-5131b6b6ee8e/structure/7452cb08-5608-47d7-a72c-015426099dfa	Hydrochlorothiazide	C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NCN2	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
122	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/5ca65ee1-ed2b-4936-960a-61d23451efaa	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/9f5f1e94-b3fe-42ed-9ff8-5131b6b6ee8e/structure/7452cb08-5608-47d7-a72c-015426099dfa	Hydrochlorothiazide	C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NCN2	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	16.345	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
123	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/0cfb5edd-529b-4dcd-a3ba-dca87a174129	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/2ca51945-7a9f-4e80-bbcd-520916de7906/structure/e1712034-d419-46e2-9a1c-319a5de19dd9	Imidacloprid	C1=C(C=NC(=C1)Cl)CN2CCNC2=N[N+](=O)[O-]	O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
124	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d5a68392-39e9-49cc-85fc-937886dfd190	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/2ca51945-7a9f-4e80-bbcd-520916de7906/structure/e1712034-d419-46e2-9a1c-319a5de19dd9	Imidacloprid	C1=C(C=NC(=C1)Cl)CN2CCNC2=N[N+](=O)[O-]	O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
125	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/17f26d0b-b133-4f7f-8574-b3175ba4022f	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/2ca51945-7a9f-4e80-bbcd-520916de7906/structure/e1712034-d419-46e2-9a1c-319a5de19dd9	Imidacloprid	C1=C(C=NC(=C1)Cl)CN2CCNC2=N[N+](=O)[O-]	O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1	19.74	d	true	>					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
126	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/df80aa83-d1f9-4aa4-b348-bdaa4567839e	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/2ca51945-7a9f-4e80-bbcd-520916de7906/structure/e1712034-d419-46e2-9a1c-319a5de19dd9	Imidacloprid	C1=C(C=NC(=C1)Cl)CN2CCNC2=N[N+](=O)[O-]	O=[N+]([O-])N=C1NCCN1Cc1ccc(Cl)nc1	19.74	d	true	>					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
127	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/894c6166-543a-4c3d-b1d0-feef5c221f70	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/79559a96-f177-4a92-9382-8dd36663d3c6/structure/f3e8d5a1-a8de-488a-ac57-97bfed7e5542	Irbesartan	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
128	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/73252290-f0b3-4b66-a68b-9a07f5f238d4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/79559a96-f177-4a92-9382-8dd36663d3c6/structure/f3e8d5a1-a8de-488a-ac57-97bfed7e5542	Irbesartan	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	7.6899999999999995	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
129	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/03283607-5f4c-48b0-8d1b-a1c82d853cbf	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/79559a96-f177-4a92-9382-8dd36663d3c6/structure/f3e8d5a1-a8de-488a-ac57-97bfed7e5542	Irbesartan	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	5.6850000000000005	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
130	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/48883df5-e659-4d9d-8ac2-5ca2898ebca2	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/79559a96-f177-4a92-9382-8dd36663d3c6/structure/f3e8d5a1-a8de-488a-ac57-97bfed7e5542	Irbesartan	CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NNN=N5	CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	2.1950000000000003	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
131	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/60e4b766-1c73-4910-aeed-282dc1ff444d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/f42e8306-6e4a-4f6d-ade5-02048472b7d8/structure/712a575c-ac46-488b-9819-79643457463e	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1	19.74	d	true	>					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
132	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/82e9502a-26bf-4306-8675-9b7047821df9	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/f42e8306-6e4a-4f6d-ade5-02048472b7d8/structure/712a575c-ac46-488b-9819-79643457463e	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1	1.6400000000000001	d	true	no comment					6.8	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
133	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/38788127-c975-486b-959e-1dd1297d0ec4	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/f42e8306-6e4a-4f6d-ade5-02048472b7d8/structure/712a575c-ac46-488b-9819-79643457463e	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1	19.74	d	true	>					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
134	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/09cf60c6-bf25-4a26-866c-259522269a13	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/f42e8306-6e4a-4f6d-ade5-02048472b7d8/structure/712a575c-ac46-488b-9819-79643457463e	Isoproturon	CC(C)C1=CC=C(C=C1)NC(=O)N(C)C	CC(C)c1ccc(NC(=O)N(C)C)cc1	5.355	d	true	no comment					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
135	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/d0a7a5a6-6cd9-41a2-97e8-9eb2ddcbf512	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/7a704bfd-21b3-42aa-85e8-0e7e4295ae9a/structure/7647818c-8d27-404e-b0e1-b212db3a6f60	Keto-desogestrel	CC[C@@]12CC(=C)[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]2CC[C@]1(C#C)O	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC	0.05	d	true	<					6.0	pH			50.0	mL				7.1	7.1	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
136	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/2ff0fc72-643b-47a0-aed1-03839bac7102	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/7a704bfd-21b3-42aa-85e8-0e7e4295ae9a/structure/7647818c-8d27-404e-b0e1-b212db3a6f60	Keto-desogestrel	CC[C@@]12CC(=C)[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]2CC[C@]1(C#C)O	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC	0.11	d	true	no comment					5.9	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
137	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/scenario/01b3c70e-3011-47e4-a811-44e44c48d27d	https://envipath.org/package/195bc500-f0c6-4bcb-b2fe-f1602b5f20a2/compound/7a704bfd-21b3-42aa-85e8-0e7e4295ae9a/structure/7647818c-8d27-404e-b0e1-b212db3a6f60	Keto-desogestrel	CC[C@@]12CC(=C)[C@@H]3[C@H]4CCC(=O)C=C4CC[C@H]3[C@@H]2CC[C@]1(C#C)O	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3C(=C)C[C@@]21CC	0.06	d	true	no comment					8.3	pH			50.0	mL				0.6	0.6	g/L		nitrification & denitrification & biological phosphorus removal	bottle	100.0	mL								aerob		spiking in solvent	bubbling air and stirring		Dübendorf	municipal WW
