	index	scenario_id	compound_id	smiles	reduced_smiles	halflife_comment	halflife_model	acidity	temperature	halflife	halflife_log	hl_log_gmean	hl_log_median	hl_log_std	hl_log_spread	acidity_std	temperature_std	biomass_log_std	hl_bayesian_mean	hl_bayesian_std	package
6368	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/0548e7ec-c04a-4650-a942-34603e12b867	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	5.3	20.0	110.0	2.041392685158225	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6369	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e136723f-2a24-4853-b391-18d823ab3bee	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	7.6	20.0	93.1	1.9689496809813427	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6370	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/31722657-2350-4194-9a88-729debd409a1	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	6.0	20.0	122.0	2.0863598306747484	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6371	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ddf46358-d931-44b1-a9ca-f7896779fb0d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software	SFO	7.2	20.0	83.7	1.92272545799326	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6372	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/47e5f03b-8a90-4d70-bc29-bd6090703b41	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	6.1	20.0	58.4	1.7664128471123994	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6373	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f100e9db-0d12-49be-bbd9-02c5db8f6817	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	6.9	20.0	117.0	2.0681858617461617	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6374	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f4abf956-c012-4cda-bd7b-e8e702271e96	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	7.2	20.0	78.7	1.8959747323590648	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6375	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/6b6747a1-b4de-4a60-b8b0-f4a4217e8c49	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 non-linear regression, extrapolated beyond experimental time	SFO	6.8	10.0	455.0	2.6580113966571126	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6376	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/24e7f095-9ce9-40ea-9276-b8ba7a4277e7	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 non-linear regression, extrapolated beyond experimental time	SFO	7.2	10.0	252.0	2.401400540781544	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6377	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/fae18325-f3eb-4adb-9162-9d09ae1dd3be	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	7.3	20.0	59.7	1.7759743311293692	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6378	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3468b481-532f-4fb2-9575-ca67da952634	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	6.6	20.0	112.0	2.049218022670181	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6379	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/8ab091e6-c46e-489b-b78f-f99b13265c9c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 non-linear regression (low dose)	SFO	6.8	20.0	73.1	1.8639173769578603	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6380	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bae669b1-ea39-46f1-8dfe-2df661ed1340	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	7.5	20.0	65.0	1.812913356642856	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6381	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/6060fae0-29c3-45dc-9a50-749395805b6d	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 non-linear regression	SFO	7.3	20.0	136.3	2.1344958558346736	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6382	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3e25c31a-402f-4775-ba2d-652c7aa486aa	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	6.2	20.0	136.0	2.133538908370217	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6383	2293	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bd6de59a-7368-4a11-ac47-1d733527c7e5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c7c42b56-8ed7-48eb-affc-7949209834fb	CCNC1=NC(=NC(=N1)NC(C)(C)C)Cl	CCNc1nc(Cl)nc(n1)NC(C)(C)C	 FOCUS Kinetics guidance (2006), KinGUI software\	SFO	7.4	20.0	73.6	1.8668778143374989	2.039896029434177	2.045305353914203	0.2062556691896156	0.8915985495447132	0.6326678394239131	2.8747978728803454	0.4769799635626663	2.04	0.22	1
6384	2294	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/ec049084-4a40-4090-83eb-bd5a86c2448b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ccbf1083-d2d3-4616-a997-60949d7d1205	C1=C(C=C(C(=C1)C(CN2C=NC=N2)COC(C(F)F)(F)F)Cl)Cl	Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F	degradation in the dark negligible, application rate too high,no further information about the model	First Order	6.9	25.0	9999.0	3.999956568380192	3.999956568380192	3.999956568380192	4.440892098500626e-16	0.0	0.5238320341483519	2.449489742783178	0.1787401784234385	4.53	0.85	1
6385	2294	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a380d96f-1be6-4016-9eec-11c267339b12	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ccbf1083-d2d3-4616-a997-60949d7d1205	C1=C(C=C(C(=C1)C(CN2C=NC=N2)COC(C(F)F)(F)F)Cl)Cl	Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F	degredation too slow to allow a reliable estimation of a degradation rate,no further information about the model	First Order	5.6	20.0	9999.0	3.999956568380192	3.999956568380192	3.999956568380192	4.440892098500626e-16	0.0	0.5238320341483519	2.449489742783178	0.1787401784234385	4.53	0.85	1
6386	2294	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a0a1c329-3fcd-40f8-9d72-89e2d618d59b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ccbf1083-d2d3-4616-a997-60949d7d1205	C1=C(C=C(C(=C1)C(CN2C=NC=N2)COC(C(F)F)(F)F)Cl)Cl	Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F	degredation too slow to allow a reliable estimation of a degradation rate,no further information about the model	First Order	6.4	20.0	9999.0	3.999956568380192	3.999956568380192	3.999956568380192	4.440892098500626e-16	0.0	0.5238320341483519	2.449489742783178	0.1787401784234385	4.53	0.85	1
6387	2294	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/760520ae-34f1-43ed-886b-cc324a399824	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ccbf1083-d2d3-4616-a997-60949d7d1205	C1=C(C=C(C(=C1)C(CN2C=NC=N2)COC(C(F)F)(F)F)Cl)Cl	Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F	degredation too slow to allow a reliable estimation of a degradation rate,no further information about the model	First Order	5.9	20.0	9999.0	3.999956568380192	3.999956568380192	3.999956568380192	4.440892098500626e-16	0.0	0.5238320341483519	2.449489742783178	0.1787401784234385	4.53	0.85	1
6388	2294	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/aaf46122-261c-48a9-a522-764d18bcc714	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/ccbf1083-d2d3-4616-a997-60949d7d1205	C1=C(C=C(C(=C1)C(CN2C=NC=N2)COC(C(F)F)(F)F)Cl)Cl	Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F	degradation in the dark negligible, application rate too high,no further information about the model	First Order	6.9	25.0	9999.0	3.999956568380192	3.999956568380192	3.999956568380192	4.440892098500626e-16	0.0	0.5238320341483519	2.449489742783178	0.1787401784234385	4.53	0.85	1
6389	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a3b25bca-bc75-4795-ad50-c81ec08bdb79	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2	biphasic, (initial fast phase, subsequent slower phase), MicroCal Origin least squares parameter estimation programme,no further information about the model	First Order	7.3	20.0	118.6	2.074084689028244	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6390	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3e3b0743-e792-48c8-bd36-c1a993c5a502	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2		SFO	5.6	20.0	158.5	2.2000292665537704	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6391	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/3c070482-0342-4fec-9a43-3aa3e93947ad	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2		SFO	7.5	20.0	99.9	1.9995654882259823	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6392	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/44baddbd-e6c6-4583-b5a2-d27aa46c5936	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2		SFO	7.1	20.0	96.9	1.986323777050765	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6393	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/09d57f8f-5642-4f40-b770-b42fff0a9f43	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2		SFO	7.1	20.0	45.2	1.655138434811382	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6394	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/51640d0a-99ad-477d-ba83-aea1a1c0d8f6	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2	biphasic, (initial fast phase, subsequent slower phase), MicroCal Origin least squares parameter estimation programme,no further information about the model	First Order	7.3	20.0	32.8	1.515873843711679	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6395	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/e6bf20ed-bc25-479b-98b2-998cc0774e0e	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2	biphasic, (initial fast phase, subsequent slower phase), MicroCal Origin least squares parameter estimation programme,no further information about the model	First Order	7.3	30.0	10.3	1.0128372247051722	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6396	2295	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/a2fb730a-5bd6-4d7d-a35e-4c53b6a0b939	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/9b9fcb01-b9bf-4973-994b-9ee5a92d0959	C1=CC2=C(C=C1)N=C(C3=CSC=N3)N2	c1scc(n1)c1nc2c([nH]1)cccc2	 (M0 fixed), geometric mean of three runs\	FOMC	7.3	20.0	32.47	1.5114822886260015	1.7444168765891246	1.8207311059310736	0.3690449068748515	1.1871920418485982	0.5655473012931811	3.307189138830738	0.1596531613328748	1.76	0.5	1
6397	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/afdafeea-a659-41c9-98a3-5649ed6c598f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 Hammel, 2007	SFO	5.0	25.0	3.3	0.5185139398778874	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6398	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/74db43f0-454f-491d-b40b-ef8babe6d6ff	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	DFOP	7.5	20.0	15.6	1.1931245983544616	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6399	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/fd31aa8c-e8dd-4130-96a1-7b251613518f	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	FOMC, both lables considered as replicas		6.8	20.0	18.7	1.271841606536499	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6400	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/f08a3dd9-8f26-4b00-8ac3-d1671a6850d5	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 Hammel, 2007	SFO	5.0	25.0	3.2	0.505149978319906	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6401	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/87f1cd7e-22c1-4e9c-b99c-8e568e7ffc24	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	SFO	7.4	20.0	54.9	1.739572344450092	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6402	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/21afe501-95df-4dbc-aa6e-63efb20c5afa	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	SFO	7.4	20.0	54.9	1.739572344450092	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6403	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/1210a8a5-fdd2-4fab-b92c-b6ad6fe157c8	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	FOMC, both lables considert as replicas		6.8	20.0	18.7	1.271841606536499	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6404	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/bb895840-e217-4ca9-8262-37ff98c29311	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	SFO	6.3	20.0	13.2	1.1205739312058498	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6405	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/b7ee2a19-3495-405c-afce-22e1b7c139db	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	DFOP	7.5	20.0	15.6	1.1931245983544616	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6406	2296	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/8434935d-6c78-48b0-b5cf-33fd7d585f5c	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/af42b8b2-3690-4f30-b0e9-91125c3338ee	CC1=C(C(=CS1)C(=O)OC)S(=O)(=O)NC(=O)N2C(=O)N(C)C(=N2)OC	COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C	 both lables considered as replicas	SFO	6.3	20.0	13.2	1.1205739312058498	1.1673888879291598	1.1931245983544616	0.3926723267838728	1.234422366130186	0.909945053286186	2.0	0.3382554381087042	1.17	0.46	1
6407	2299	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/5752dd24-ddd6-48f0-8055-a7374957a86b	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b96e6d83-9522-48ee-aeec-96c3a15e2721	CC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C(=O)OC)SC=C2)OC	COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC	DT50 = 2 - 6 days\		5.2	25.0	4.0	0.6020599913279624	0.6020599913279624	0.6020599913279624	0.0	0.0	0.1	0.0		0.67	0.04	1
6408	2299	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/57bf1af8-51ca-41d4-81b2-e6533c0c51b6	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b96e6d83-9522-48ee-aeec-96c3a15e2721	CC1=NC(=NC(=N1)NC(=O)NS(=O)(=O)C2=C(C(=O)OC)SC=C2)OC	COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccsc1C(=O)OC	DT50 = 2 - 6 days\		5.4	25.0	4.0	0.6020599913279624	0.6020599913279624	0.6020599913279624	0.0	0.0	0.1	0.0		0.67	0.04	1
6409	2300	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/85321e86-1439-4e79-9fe7-49cabe082883	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1990fcbf-dedc-452a-bdbf-d12a02141bc7	CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl	CCN(C(=O)SCc1ccc(cc1)Cl)CC	 Model Maker 4.0	SFO	6.4	10.0	297.2	2.473048805088537	1.9917492078832693	1.857935264719429	0.3087495929849961	0.849799514690637	0.7194442299441981	4.454211490264017	0.2229286412185679	1.97	0.45	1
6410	2300	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/scenario/280da15e-2a9d-4d3c-b8e5-739f0e979bac	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1990fcbf-dedc-452a-bdbf-d12a02141bc7	CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl	CCN(C(=O)SCc1ccc(cc1)Cl)CC	 Model Maker 4.0	SFO	4.5	20.0	42.0	1.6232492903979006	1.9917492078832693	1.857935264719429	0.3087495929849961	0.849799514690637	0.7194442299441981	4.454211490264017	0.2229286412185679	1.97	0.45	1
